txn_id,sender_id,timestamp,amount,city,lat,lng,user_home_location,active_location,fraud_type,is_fraud,bank_response_time_ms,mcc,device_id,ip_address
053ec662-bc98-452c-993b-eb5ae94e1510,User_1574,2025-05-01T07:35:28,25035,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,246,5311,iPhone13_643,192.168.140.30
895fe0eb-37f1-4bd2-8bd6-407b920c2929,User_3721,2025-08-28T09:59:13,36454,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,160,5411,SamsungS21_281,192.168.136.187
cfe98138-10ee-4dcb-bb57-734f7f7c128e,User_4914,2025-06-25T09:14:30,88287,Kolkata,22.5726,88.3639,Kolkata,Delhi,CLONED_CARD,1,290,7995,Emulator_1816,185.209.209.92
2e070c7f-eede-4fc2-aded-456246b2013e,User_1732,2025-03-10T01:43:47,1406,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,149,5812,Pixel6_837,192.168.33.131
54ebb494-2558-4ac6-9753-d63eca2948b0,User_4357,2025-03-22T00:37:15,42263,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,393,5411,Pixel6_796,192.168.100.120
a1769e58-38c8-4b88-a2d2-87c7c8286441,User_2691,2025-04-05T04:33:18,23396,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,309,5311,SamsungS21_192,192.168.50.251
4e88b138-ab56-4b6d-be6f-773c0e101998,User_1078,2025-07-22T23:02:04,41647,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,237,4121,SamsungS21_349,192.168.241.52
8d1b2f6a-52eb-4fd0-a949-766cc7eb11f4,User_1299,2025-10-11T14:06:35,4292,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,158,5311,OnePlus9_102,192.168.106.214
0a9bb723-8d3b-4a82-bc4c-8a02489a9b92,User_4311,2025-07-20T16:32:52,43258,Chennai,13.0827,80.2707,Chennai,Bengaluru,WAITING_GAME,1,60,6051,Emulator_6931,45.68.246.205
56733ba2-6f5f-46ce-b3e7-9b0a21594e31,User_1172,2025-10-11T10:58:06,21843,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,272,5311,Pixel6_272,192.168.55.56
7ff9bae1-3ffd-46f2-a401-0b1071ee7971,User_2494,2025-08-06T19:54:36,96642,Delhi,28.7041,77.1025,Delhi,Indore,WAITING_GAME,1,379,6051,Emulator_3599,45.11.253.184
98ebf0f2-0f65-437a-9a0a-4337f7964fea,User_2804,2025-03-09T14:26:44,34496,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,315,5411,OnePlus9_546,192.168.187.243
bd9d412d-a735-423c-83cf-c14723340b03,User_1829,2025-01-02T12:57:23,18066,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,356,5411,SamsungS21_580,192.168.34.196
3a3a5174-48d5-4f67-8812-03f4471d4708,User_1684,2025-07-22T06:25:55,27455,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,344,5411,iPhone13_940,192.168.165.151
b59e4ff2-a32f-4e0d-bbcd-0aa0c6a7ad3c,User_2534,2025-09-06T11:53:45,32905,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,199,4121,OnePlus9_262,192.168.121.78
31e58ee3-b36c-4af2-95b0-f088478f3330,User_2775,2025-07-14T23:42:10,38014,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,216,5812,SamsungS21_844,192.168.46.196
1d23579d-0725-4920-ac0d-8199b8092951,User_3527,2025-10-19T01:55:00,34145,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,355,5311,iPhone13_207,192.168.252.185
77201a5e-30ee-4d87-ad4d-21476b3acaab,User_2541,2025-11-09T11:12:09,58844,Bengaluru,20.5937,78.9629,Bengaluru,Kolkata,UPI_SCAM,1,390,5967,Emulator_6096,103.7.213.168
15f375ba-fbed-44ee-b899-951aeeb64863,User_3644,2025-03-13T13:54:37,14899,Mumbai,19.076,72.8777,Mumbai,Indore,CLONED_CARD,1,114,7995,Emulator_8143,185.100.241.11
df6be7db-abc1-43d1-8609-734c7c1b45b1,User_1664,2025-09-10T08:37:06,40752,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,286,5311,iPhone13_362,192.168.46.81
7e90163d-46c7-4117-91dc-4ce80e504408,User_2432,2025-10-15T03:52:33,30804,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,221,5812,OnePlus9_270,192.168.208.13
3c91ac78-d94a-4e8d-8fe3-634c11288bab,User_4167,2025-02-02T10:53:10,40476,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,84,4121,SamsungS21_473,192.168.35.194
182a7b15-d9ef-4031-9a3f-2582d2c3a5b3,User_4007,2025-05-06T20:06:18,48892,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,226,5311,Pixel6_686,192.168.241.164
d08828eb-2edb-4889-bd43-34b9a44fa424,User_4414,2025-04-08T09:24:23,9202,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,103,5812,OnePlus9_628,192.168.37.224
b272edc9-90b5-4171-b366-2643f8afdf7d,User_3753,2025-11-09T14:44:39,6447,Indore,20.5937,78.9629,Indore,Indore,NONE,0,131,5812,iPhone13_820,192.168.18.71
b0a830ef-5643-4679-bd89-9553c257a24f,User_4712,2025-02-10T14:49:56,6540,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,377,5311,iPhone13_800,192.168.247.102
02fc010d-87c8-479c-9224-d8a4391c038e,User_4028,2025-09-29T22:38:48,1937,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,119,5311,OnePlus9_340,192.168.161.244
b2b3137a-8e09-4a40-aa09-21f4faacdb9c,User_2611,2025-02-10T03:10:25,41335,Bengaluru,20.5937,78.9629,Bengaluru,Kolkata,UPI_SCAM,1,213,5967,Emulator_8059,185.220.237.97
0f0ffd16-59d9-48e9-9fee-cd9cc9538890,User_2762,2025-08-14T20:45:05,41733,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,275,5411,SamsungS21_953,192.168.62.227
485ab842-d0dd-40ee-a8e1-50870e6252f2,User_2490,2025-10-20T12:21:51,46142,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,306,5812,OnePlus9_558,192.168.43.151
32a82be5-a123-484b-9ce5-e03489caefef,User_4557,2025-05-31T18:10:25,8892,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,397,4121,OnePlus9_204,192.168.5.134
24288d20-19a3-4c2d-b0cc-fce9aeb87c60,User_3765,2025-02-09T14:06:40,19727,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,284,5812,OnePlus9_119,192.168.133.167
b8b2ec79-870a-4428-b777-d79e3a620c34,User_4788,2025-03-16T04:40:05,20193,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,338,5311,Pixel6_379,192.168.131.11
39811a78-abcf-4b00-898c-2d2ea9018dca,User_1522,2025-06-15T20:54:56,45990,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,126,5411,SamsungS21_125,192.168.143.198
504564de-b333-4b8f-8e9d-a70b22dae618,User_1042,2025-07-16T21:21:14,7564,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,144,5311,SamsungS21_363,192.168.214.250
f954ee9d-a562-45f0-b136-f54046f19ef4,User_1204,2025-01-28T18:31:03,14202,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,362,5311,Pixel6_965,192.168.52.123
9dfce009-5bad-43e9-9283-88108608da75,User_1560,2025-02-09T09:32:55,13647,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,369,5812,OnePlus9_969,192.168.198.41
3f7e7541-68d7-4e37-a4a9-17ccc081afb5,User_4569,2025-07-08T21:02:26,47450,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,213,5311,SamsungS21_653,192.168.90.170
e1735f8b-8b38-4054-987c-c769a45371cb,User_4124,2025-05-24T00:42:49,33364,Indore,20.5937,78.9629,Indore,Indore,NONE,0,134,5812,OnePlus9_999,192.168.168.149
f082c625-33f0-4961-9c9b-f0909d665860,User_4541,2025-04-13T08:06:43,45221,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,197,5411,iPhone13_185,192.168.245.87
a43bd7f8-1641-40a4-8f39-40fc938925d2,User_1853,2025-07-02T22:34:34,27608,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,217,5411,OnePlus9_807,192.168.137.55
a69ca6c4-c778-4920-b6c1-d8f3ce4babc0,User_4106,2025-02-09T08:39:17,86843,Mumbai,19.076,72.8777,Mumbai,Indore,PHISHING,1,97,5967,Emulator_7472,45.10.41.107
f9200561-2695-4a1e-92ea-2c7f4453afa1,User_2351,2025-05-11T23:07:44,30210,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,357,5411,SamsungS21_714,192.168.26.180
da46bd6c-a126-4375-8156-bb75878a240d,User_4973,2025-10-22T01:43:29,51138,Chennai,13.0827,80.2707,Chennai,Lucknow,PHISHING,1,215,5967,Emulator_4872,103.167.234.116
e57a6f7a-2e8b-462d-b99f-48a469e1c98c,User_3845,2025-08-08T13:41:57,47514,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,98,4121,Pixel6_712,192.168.156.143
d160f832-73cd-4961-9670-671f00daecf9,User_1396,2025-07-07T06:43:38,8435,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,363,5812,OnePlus9_911,192.168.215.185
61ceefaf-eb7e-4851-a7e3-3e63982a7048,User_3190,2025-06-18T23:27:41,27751,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,321,4121,SamsungS21_151,192.168.174.19
ba99518f-f958-4ed9-9874-1e6dd476780d,User_2638,2025-10-03T12:43:05,88187,Indore,20.5937,78.9629,Indore,Bengaluru,SIM_SWAP,1,327,7995,Emulator_5194,45.237.143.109
28f74197-c816-4793-a582-ec85b7a459c1,User_3766,2025-03-10T16:40:49,41758,Indore,20.5937,78.9629,Indore,Indore,NONE,0,339,4121,iPhone13_403,192.168.206.91
da9cc1c5-6686-434a-b35d-ffcac2f3029c,User_4712,2025-07-15T23:49:17,36859,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,260,5311,iPhone13_386,192.168.226.205
e523d8cf-94b9-4496-9be3-b4c1012b7591,User_3436,2025-03-30T21:24:11,2671,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,299,5411,SamsungS21_661,192.168.53.147
afec7dd0-fcad-4978-9952-d9ef5c66b65d,User_2992,2025-09-16T14:44:59,9855,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,384,4121,OnePlus9_385,192.168.182.236
56a5becf-3e15-4f3d-a21e-f66bce57ebf9,User_1123,2025-10-19T04:49:20,15881,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,383,5812,OnePlus9_495,192.168.18.58
2ac62f8c-554d-48d0-91c7-ad4c49d62193,User_4134,2025-11-12T07:40:58,17724,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,353,5311,OnePlus9_621,192.168.99.69
37247e94-9ff2-42ee-8208-4779922be958,User_3926,2025-09-28T17:53:14,19917,Chennai,13.0827,80.2707,Chennai,Lucknow,CLONED_CARD,1,272,7995,Emulator_2692,103.94.223.92
9741a9d4-2386-4781-b48d-a000af4543e0,User_3397,2025-12-01T21:50:24,2872,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,373,5411,Pixel6_669,192.168.201.149
019f908c-357a-4c82-a02e-23cb1927ccb4,User_1224,2025-01-31T14:22:25,49379,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,348,4121,iPhone13_116,192.168.26.170
2f74732a-abab-4d56-8c68-0aa2392150a2,User_3175,2025-05-03T16:29:02,12468,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,65,5411,Pixel6_460,192.168.252.236
741154e1-224c-4bdf-8763-38ac36c5d833,User_2875,2025-07-21T11:24:37,6747,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,248,5411,iPhone13_825,192.168.118.59
605b8ace-a665-40b5-83c6-0d353eaa5308,User_2597,2025-03-11T18:11:27,43943,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,216,5311,SamsungS21_789,192.168.92.76
0ebff102-a359-49c8-994f-b717d171920a,User_3029,2025-09-30T18:45:24,49833,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,300,5812,iPhone13_592,192.168.66.28
53500dd5-b22c-42c2-8887-9115431688ed,User_4932,2025-01-16T23:45:47,32671,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,305,4121,Pixel6_385,192.168.145.118
86976a90-25e3-49e6-8fe9-4a46b5967491,User_4731,2025-01-11T02:53:27,42260,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,202,5311,SamsungS21_688,192.168.9.146
248166c9-74d4-4882-93d5-b1e6476ce962,User_2889,2025-08-19T01:51:09,69474,Mumbai,19.076,72.8777,Mumbai,Delhi,CLONED_CARD,1,63,7995,Emulator_5501,103.166.32.11
28a193c3-269a-4ae4-8280-5901112a3331,User_2255,2025-05-17T22:31:03,30374,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,225,5311,OnePlus9_912,192.168.22.186
21b52322-a29b-491f-a49a-a09f626b17a0,User_2061,2025-01-11T04:15:04,50547,Kolkata,22.5726,88.3639,Kolkata,Chennai,UPI_SCAM,1,115,7995,Emulator_5643,185.129.182.21
ef42012d-b57c-4c68-8c2f-f53fec4be4c4,User_2426,2025-10-06T10:14:22,27444,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,145,5812,OnePlus9_161,192.168.25.110
245a2332-9b92-4535-b8a8-b15c5e68ddeb,User_4584,2025-09-07T19:20:21,6075,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,52,5812,Pixel6_469,192.168.218.144
65415487-5b4d-4ce1-bd66-4172bfe67417,User_1725,2025-01-27T20:53:34,48148,Indore,20.5937,78.9629,Indore,Chennai,PHISHING,1,146,7995,Emulator_1980,103.40.209.121
a1ba87d9-b7f7-4cab-9f84-8af563780185,User_1008,2025-03-31T23:16:25,34617,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,245,5311,SamsungS21_618,192.168.130.232
8c9be396-dbb1-4dea-aed1-38698a4eba06,User_1379,2025-06-30T10:09:54,35476,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,211,5411,Pixel6_152,192.168.239.211
3de14f48-e99c-43d1-b826-509a72dab371,User_2620,2025-06-23T03:36:39,29894,Indore,20.5937,78.9629,Indore,Indore,NONE,0,74,4121,SamsungS21_334,192.168.59.119
0a0c3a22-4451-4fcc-adbc-3bb88401b379,User_4188,2025-11-10T04:58:28,16815,Indore,20.5937,78.9629,Indore,Indore,NONE,0,335,5411,iPhone13_727,192.168.205.53
8ee75af7-9acb-4def-8c4f-4e6ca57d1295,User_1758,2025-05-31T15:30:37,15853,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,180,5812,OnePlus9_983,192.168.234.89
3ad99032-5642-4903-9fec-22fb51bef70b,User_3002,2025-03-19T14:40:37,30632,Indore,20.5937,78.9629,Indore,Mumbai,UPI_SCAM,1,387,6051,Emulator_4432,103.146.3.189
64712a43-cb3a-44eb-b0cf-014e23aa0885,User_2145,2025-02-07T07:42:43,25591,Indore,20.5937,78.9629,Indore,Indore,NONE,0,341,5311,iPhone13_184,192.168.94.11
06afda25-6d44-4deb-952c-9c36841bbf2b,User_3285,2025-10-27T21:29:50,21203,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,203,5411,iPhone13_408,192.168.110.37
d132fc0b-74b1-4497-9d83-08bcecd05ad3,User_1322,2025-09-29T11:24:18,6421,Lucknow,26.8467,80.9462,Lucknow,Chennai,IMPOSSIBLE_TRAVEL,1,151,4829,Emulator_9752,45.154.15.169
564c7889-c963-4fd2-8eb1-4ea562f83814,User_1815,2025-10-15T15:46:28,29820,Mumbai,19.076,72.8777,Mumbai,Lucknow,WAITING_GAME,1,137,7995,Emulator_9029,185.1.29.114
4a237101-56f4-49dc-a683-0d05cfd23e48,User_3543,2025-01-13T02:36:58,41816,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,79,4121,Pixel6_289,192.168.137.138
057fea41-dbe3-4ffb-827a-39cd1ced188e,User_3979,2025-07-30T03:10:51,5677,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,240,5411,SamsungS21_109,192.168.251.67
bb48c114-5a6d-4cb9-a299-cc2601d265f6,User_3943,2025-10-29T19:48:40,22124,Kolkata,22.5726,88.3639,Kolkata,Delhi,UPI_SCAM,1,400,5967,Emulator_4142,185.137.155.13
ddaddf63-fadd-4bc1-a719-2ffeb0973e0c,User_2079,2025-03-20T18:03:34,98814,Bengaluru,20.5937,78.9629,Bengaluru,Chennai,PHISHING,1,117,6051,Emulator_2742,185.239.184.73
a02cd385-12d1-479f-ad15-6d42fc1db47c,User_1730,2025-07-09T15:12:28,26465,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,273,5812,OnePlus9_901,192.168.187.37
a412e657-6578-4f7d-abe9-2fdc380ea437,User_1808,2025-01-02T05:26:16,70156,Kolkata,22.5726,88.3639,Kolkata,Mumbai,WAITING_GAME,1,67,6051,Emulator_2158,103.124.236.192
7cfbfbce-b3d4-4316-8abb-11c4d7e64c49,User_4203,2025-11-07T10:00:46,2294,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,172,5411,OnePlus9_865,192.168.209.92
331d7620-9551-495d-a871-d89e32286cba,User_2735,2025-03-12T20:13:41,38976,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,320,5411,Pixel6_944,192.168.4.250
814fb5f0-2db2-4e57-bd2e-b575a9f6d161,User_3824,2025-11-09T17:41:55,27998,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,132,4121,OnePlus9_518,192.168.32.36
682fa440-f33f-45bc-834d-ab26b2de079c,User_4187,2025-03-15T02:31:57,56497,Indore,20.5937,78.9629,Indore,Delhi,SIM_SWAP,1,305,7995,Emulator_4933,103.145.60.46
4204f61a-bcf6-4f39-aa35-6a4684bf087a,User_2587,2025-08-18T09:21:22,27423,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,107,4121,iPhone13_925,192.168.246.107
04923fef-baf5-48f3-900c-a211d195a74b,User_4250,2025-01-16T03:30:41,8599,Mumbai,19.076,72.8777,Mumbai,Kolkata,SIM_SWAP,1,311,7995,Emulator_2553,103.137.115.185
9b7c5202-e3b5-4414-be41-6a2d1ff8cde2,User_2880,2025-02-27T23:10:42,42563,Kolkata,22.5726,88.3639,Kolkata,Mumbai,CLONED_CARD,1,392,5967,Emulator_3733,103.78.160.65
76c36d8d-7579-4abc-9c93-ea910c4db8fd,User_3253,2025-03-10T12:16:05,8967,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,260,5812,iPhone13_672,192.168.30.218
3e610863-f547-48c8-b39f-f0f3ceb531db,User_2459,2025-10-14T00:39:37,34804,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,396,5411,SamsungS21_716,192.168.105.170
855d1567-85f0-48a3-ab1c-031e9147d7d7,User_1442,2025-02-03T01:01:15,17868,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,371,5812,iPhone13_841,192.168.214.126
0acc101f-5ab3-4288-9c48-79e60b14d7e5,User_4882,2025-04-10T00:22:49,90461,Mumbai,19.076,72.8777,Mumbai,Chennai,UPI_SCAM,1,113,7995,Emulator_1825,45.167.227.120
bc9c4d10-262c-4482-b207-82080e4e947e,User_3363,2025-01-07T12:26:32,12948,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,93,4121,Pixel6_973,192.168.209.147
300b86b9-3d16-486e-96e6-f15d81e7ebfd,User_3866,2025-07-28T07:59:39,3582,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,312,5311,SamsungS21_173,192.168.57.217
28349d63-6e2c-4b89-8e47-1acaced4d2cb,User_2076,2025-04-12T12:27:43,10281,Indore,20.5937,78.9629,Indore,Indore,NONE,0,214,5411,SamsungS21_592,192.168.130.248
24021d4c-b1a0-422c-8be2-c40796821705,User_2881,2025-10-06T16:59:39,31514,Lucknow,26.8467,80.9462,Lucknow,Mumbai,CLONED_CARD,1,168,7995,Emulator_9300,103.182.65.122
f4fdd5af-c9a6-414b-ac38-3f3402f4fea1,User_1659,2025-05-04T12:15:20,19895,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,280,4121,SamsungS21_102,192.168.160.170
36dd3aad-be90-426e-991c-b9f14a36fe0e,User_3304,2025-07-07T02:31:19,20690,Indore,20.5937,78.9629,Indore,Indore,NONE,0,337,5411,iPhone13_314,192.168.226.62
e27fcf2a-bb8f-4f05-a524-39294f4cc2ba,User_2682,2025-02-28T01:24:16,28119,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,205,4121,iPhone13_896,192.168.241.19
3f1d006e-d066-4df5-afd2-8d87e1275901,User_3829,2025-11-08T10:00:03,41379,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,380,5411,SamsungS21_665,192.168.100.39
0a1ddfb3-dc5d-4cd0-90e5-a6de5729a5ad,User_3607,2025-04-16T05:51:33,46099,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,165,5311,OnePlus9_320,192.168.67.238
07302828-c4d7-42bf-bbf1-a2a7e769d747,User_2979,2025-06-16T18:11:13,783,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,158,5812,iPhone13_730,192.168.236.101
121b5da4-9c35-4027-b295-a48921296d38,User_4569,2025-03-13T08:43:36,12828,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,357,5411,iPhone13_404,192.168.151.179
9a55acf8-6879-4d73-9397-f16199a3dbbf,User_1679,2025-06-02T14:07:27,49652,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,109,5411,SamsungS21_474,192.168.171.154
9587129f-f931-4f1e-b3c4-3fb35470bc9f,User_4483,2025-02-11T23:23:24,1795,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,278,5812,OnePlus9_296,192.168.77.93
b3fe4a9c-5297-4193-9fbb-ae0f9410396f,User_3454,2025-03-06T04:21:51,25314,Indore,20.5937,78.9629,Indore,Indore,NONE,0,159,4121,iPhone13_966,192.168.173.95
1ab2f303-7c14-4b71-b282-c6ae368829c1,User_3036,2025-09-12T04:45:10,1422,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,208,5311,OnePlus9_110,192.168.226.129
c5990887-412c-48ed-92e6-ef3ed056aff5,User_2090,2025-10-03T14:26:40,8824,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,80,5311,Pixel6_323,192.168.146.201
444e4bc5-b031-4072-9a92-947bf48fc361,User_2463,2025-06-14T15:01:01,47686,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,62,5411,iPhone13_524,192.168.105.147
311e19f7-e9fc-408a-9079-0c18a881d296,User_1233,2025-07-23T11:02:10,30101,Indore,20.5937,78.9629,Indore,Indore,NONE,0,325,4121,Pixel6_864,192.168.125.228
3356b032-a9bf-4abd-be5d-a370cc4c1a49,User_2816,2025-07-06T09:28:49,34487,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,188,5311,OnePlus9_587,192.168.11.87
12ab1bb4-73a7-49ab-8c66-0f5a9942f8c7,User_3075,2025-05-25T14:58:31,5541,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,356,5411,OnePlus9_995,192.168.93.145
e4997f1a-f66d-4aa5-aa27-56fda09f7ed6,User_4978,2025-03-01T20:13:00,39162,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,170,4121,OnePlus9_368,192.168.64.164
021b8709-e4d1-40f2-b967-8eae4ad03813,User_4427,2025-09-27T08:08:16,7335,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,192,5812,SamsungS21_175,192.168.134.242
85e629c2-9b52-47af-8020-2e77ed2f4ebf,User_4292,2025-05-24T12:16:10,14667,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,64,4121,Pixel6_547,192.168.146.209
5fe75336-54a7-44a6-87cc-20c402f11c73,User_3678,2025-08-04T14:26:19,32478,Kolkata,22.5726,88.3639,Kolkata,Delhi,SIM_SWAP,1,179,7995,Emulator_8815,185.240.252.176
5bf920f0-0517-4499-861e-638fe8a428f4,User_4739,2025-01-12T12:44:23,18784,Indore,20.5937,78.9629,Indore,Indore,NONE,0,200,5812,OnePlus9_948,192.168.17.114
54c9ebfa-22c3-4c8f-8201-24dbe4ea35c9,User_3834,2025-02-26T02:37:27,16287,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,243,5812,SamsungS21_728,192.168.111.179
c82b0bce-90f9-40cc-a7cc-d4bd04ca4a5a,User_1356,2025-07-06T07:27:23,13728,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,265,4121,iPhone13_677,192.168.25.211
f695c4f2-632d-4469-84e4-01460e4b7f0c,User_4426,2025-08-13T23:58:52,16994,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,154,5812,iPhone13_306,192.168.147.248
4557c9f4-bc68-4f5a-87eb-0e2455438f5d,User_4432,2025-11-26T11:12:11,22568,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,183,5311,iPhone13_609,192.168.226.115
364de57d-632f-4d60-9e49-868f7a392c05,User_1874,2025-09-04T17:48:02,42006,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,216,4121,iPhone13_419,192.168.19.212
53c2e7f9-c8a7-488a-971d-dbb156fe17e1,User_3087,2025-02-17T18:40:49,6754,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,293,5411,SamsungS21_120,192.168.33.169
c2e74456-2e0a-4270-bd8b-d2c6599c236b,User_2600,2025-11-30T17:28:59,31336,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,306,5812,SamsungS21_332,192.168.185.75
46fdc13f-423b-4a22-886c-eb816b751647,User_4816,2025-10-10T00:06:48,57268,Bengaluru,20.5937,78.9629,Bengaluru,Kolkata,WAITING_GAME,1,121,4829,Emulator_4556,185.161.200.244
12b23f90-4d8d-4a95-b0f8-8e7e0e7f61ea,User_3334,2025-06-07T13:56:33,21694,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,192,4121,Pixel6_719,192.168.137.77
65eb390d-8e1a-461c-bb13-8518f2597caf,User_3521,2025-04-28T12:26:38,43435,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,211,5411,iPhone13_477,192.168.223.28
abc6d2c9-96d9-4070-a01a-11d4071d5768,User_4926,2025-03-02T10:28:59,83344,Lucknow,26.8467,80.9462,Lucknow,Delhi,PHISHING,1,379,4829,Emulator_4477,185.144.179.126
76b5abf4-d307-4554-8c2b-490c48f04dfe,User_3799,2025-10-17T16:17:06,61331,Mumbai,19.076,72.8777,Mumbai,Delhi,IMPOSSIBLE_TRAVEL,1,54,5967,Emulator_3475,185.254.120.229
b39256ce-94e0-40b3-a9a4-15a276889523,User_1534,2025-01-05T18:39:43,4447,Indore,20.5937,78.9629,Indore,Indore,NONE,0,246,5311,Pixel6_480,192.168.110.59
